,Tempo,Mensagem_Estimada,Mensagem
93,0.09309309309309309,-0.20847667303950088,0.9073020329090443
94,0.0940940940940941,-0.24046745895342955,0.9319366155031737
95,0.09509509509509509,-0.2723300380019261,0.9528859055612465
96,0.0960960960960961,-0.3039245897321811,0.9700670602579007
97,0.0970970970970971,-0.33510983035745856,0.9834121376536188
98,0.0980980980980981,-0.3657436949325839,0.9928683653674237
99,0.0990990990990991,-0.39568403071457486,0.998398349262383
100,0.10010010010010009,-0.42478929795017895,0.9999802213186832
101,0.1011011011011011,-0.4529192745327664,0.9976077261095226
102,0.1021021021021021,-0.47993576093396145,0.9912902455378554
103,0.1031031031031031,-0.5057032815915086,0.9810527617361683
104,0.1041041041041041,-0.530089779316035,0.9669357582759984
105,0.10510510510510511,-0.5529672989583055,0.9489950600778587
106,0.1061061061061061,-0.5742126568296229,0.9273016126546324
107,0.10710710710710711,-0.5937080924806754,0.9019412015614098
108,0.10810810810810811,-0.6113418992739157,0.8730141131611882
109,0.1091091091091091,-0.6270090306542913,0.8406347380479183
110,0.11011011011011011,-0.6406116788312776,0.8049311186951347
111,0.1111111111111111,-0.6520598228574477,0.7660444431189787
112,0.11211211211211211,-0.6612717433353446,0.7241284865578805
113,0.11311311311311312,-0.6681745008774855,0.6793490033767697
114,0.11411411411411411,-0.6727043759522897,0.6318830716004724
115,0.11511511511511512,-0.6748072676978342,0.5819183926683149
116,0.11611611611611611,-0.6744390495456767,0.5296525491790214
117,0.11711711711711711,-0.6715658798482731,0.4752922235610904
118,0.11811811811811812,-0.666164465661912,0.4190523807584099
119,0.11911911911911911,-0.6582222783286246,0.3611554181631015
120,0.12012012012012012,-0.647737719588616,0.3018302861571574
121,0.12112112112112113,-0.6347202371701356,0.2413115827406394
122,0.12212212212212212,-0.6191903892210003,0.17983862582668034
123,0.12312312312312312,-0.6011798569650545,0.11765450687183855
124,0.12412412412412413,-0.580731405389094,0.05500512958419341
125,0.12512512512512514,-0.5578987919780788,-0.007861762489468422
126,0.12612612612612611,-0.5327466236581764,-0.07069756565199363
127,0.12712712712712712,-0.5053501625464534,-0.1332537991456392
128,0.12812812812812813,-0.4757950811757973,-0.1952830877556692
129,0.12912912912912913,-0.44417716817124997,-0.25654014004216474
130,0.13013013013013014,-0.4106019856649791,-0.31678271833164295
131,0.13113113113113112,-0.3751844797843733,-0.37577259663273127
132,0.13213213213213212,-0.3380485459642869,-0.4332765026878681
133,0.13313313313313313,-0.29932655094134086,-0.4890670404357169
134,0.13413413413413414,-0.2591588134480531,-0.5429235892364999
135,0.13513513513513514,-0.21769304600108574,-0.594633176304286
136,0.13613613613613612,-0.1750837601203486,-0.6439913188962668
137,0.13713713713713713,-0.13149163766853234,-0.69080283292861
138,0.13813813813813813,-0.0870828711292914,-0.7348826048212753
139,0.13913913913913914,-0.042028475636961445,-0.7760563235195788
140,0.14014014014014015,0.003496424025070574,-0.8141611697977529
141,0.14114114114114115,0.04931332840111408,-0.8490464601186982
142,0.14214214214214213,0.09524111700307894,-0.8805742425038144
143,0.14314314314314314,0.141096817166552,-0.908619842056582
144,0.14414414414414414,0.1866963848467758,-0.9330723539826369
145,0.14514514514514515,0.23185549368499164,-0.9538350821567402
146,0.14614614614614616,0.2763903289265303,-0.9708259215023276
147,0.14714714714714713,0.3201183826363277,-0.9839776826715613
148,0.14814814814814814,0.36285924653003176,-0.9932383577419429
149,0.14914914914914915,0.40443539905803383,-0.9985713258788059
150,0.15015015015015015,0.44467298303360614,-0.999955498150411
151,0.15115115115115116,0.48340257041348256,-0.9973854009229761
152,0.15215215215215216,0.5204599108341812,-0.9908711975058637
153,0.15315315315315314,0.5556866603985794,-0.9804386479613271
154,0.15415415415415415,0.5889310876427812,-0.9661290072377483
155,0.15515515515515516,0.6200487533448126,-0.9479988620291956
156,0.15615615615615616,0.6489031611882667,-0.926119907006426
157,0.15715715715715717,0.6753663764174618,-0.9005786613042182
158,0.15815815815815815,0.6993196095383739,-0.8714761263861728
159,0.15915915915915915,0.7206537626276909,-0.8389273866399275
160,0.16016016016016016,0.7392699356438922,-0.8030611542822255
161,0.16116116116116116,0.7550798904838828,-0.76401926037347
162,0.16216216216216217,0.7680064707662371,-0.7219560939545248
163,0.16316316316316315,0.7779839752703047,-0.6770379915236776
164,0.16416416416416416,0.7849584834901179,-0.6294425792680167
165,0.16516516516516516,0.788888131706272,-0.5793580706503675
166,0.16616616616616617,0.7897433382895116,-0.5269825221294097
167,0.16716716716716717,0.7875069772765367,-0.4725230499562115
168,0.16816816816816815,0.7821744992375737,-0.4161950111443084
169,0.16916916916916916,0.7737539989536623,-0.3582211518521277
170,0.17017017017017017,0.7622662294805511,-0.2988307265454612
171,0.17117117117117117,0.7477445624137478,-0.23825859142316594
172,0.17217217217217218,0.7302348945527017,-0.17674427569114207
173,0.17317317317317318,0.7097955011690715,-0.1145310343571408
174,0.17417417417417416,0.6864968365016947,-0.051864886292102175
175,0.17517517517517517,0.6604212822660663,0.0110063586380641
176,0.17617617617617617,0.6316628451040288,0.07383407952307187
177,0.17717717717717718,0.6003268043022748,0.1363698275661004
178,0.1781781781781782,0.5665293111378378,0.19836630856101387
179,0.17917917917917917,0.5303969415045053,0.25957836080381363
180,0.18018018018018017,0.49206620372767274,0.31976392457124386
181,0.18118118118118118,0.4516830034963022,0.3786849993327492
182,0.18218218218218218,0.40940206822487996,0.43610858491061066
183,0.1831831831831832,0.36538633320351854,0.4918076028664418
184,0.1841841841841842,0.3198062920393441,0.5455617944704925
185,0.18518518518518517,0.2728393142088602,0.5971585917027857
186,0.18618618618618618,0.22466893244020952,0.6463939578417692
187,0.1871871871871872,0.17548410297420536,0.6930731943163961
188,0.1881881881881882,0.1254784418064519,0.7370117106310208
189,0.1891891891891892,0.0748494399932686,0.7780357543184394
190,0.19019019019019018,0.02379766145310484,0.8159830980345537
191,0.19119119119119118,-0.027474073520218644,0.850703681077561
192,0.1921921921921922,-0.07876151557027032,0.8820602027948112
193,0.1931931931931932,-0.1298598209001291,0.9099286655307568
194,0.1941941941941942,-0.1805643898690034,0.93419886496892
195,0.19519519519519518,-0.2306717058799116,0.9547748259288534
196,0.1961961961961962,-0.2799801711856508,0.9715751818947599
197,0.1971971971971972,-0.32829093610007715,0.9845334967749417
198,0.1981981981981982,-0.3754087180522711,0.9935985276197029
199,0.1991991991991992,-0.42114260724684605,0.9987344272588006
200,0.20020020020020018,-0.46530685537757244,0.9999208860571255
201,0.2012012012012012,-0.507721644218103,0.9971532122280464
202,0.2022022022022022,-0.5482138308904213,0.9904423503868246
203,0.2032032032032032,-0.5866176665715647,0.9798148382707293
204,0.2042042042042042,-0.6227754858365836,0.9653127017970031
205,0.20520520520520522,-0.6565383635805944,0.9469932888736634
206,0.2062062062062062,-0.6877667368687533,0.9249290426203257
207,0.2072072072072072,-0.7163309891573489,0.8992072148958373
208,0.2082082082082082,-0.7421119943008664,0.86992952126556
209,0.2092092092092092,-0.7650016182662056,0.8372117387727108
210,0.21021021021021022,-0.7849031763034874,0.8011832481043573
211,0.2112112112112112,-0.8017318437180327,0.7619865219625456
212,0.2122122122122122,-0.81541501858974,0.7197765616637637
213,0.2132132132132132,-0.8258926347698052,0.6747202841946938
214,0.21421421421421422,-0.8331174240107576,0.6269958621480792
215,0.21521521521521522,-0.8370551260117558,0.5767920191489301
216,0.21621621621621623,-0.8376846455056772,0.5243072835572317
217,0.2172172172172172,-0.834998155803561,0.46974920339837195
218,0.2182182182182182,-0.8290011482062744,0.4133335256257846
219,0.21921921921921922,-0.8197124271882225,0.35528334296139374
220,0.22022022022022023,-0.8071640512867848,0.2958282116876021
221,0.22122122122122123,-0.7914012198898762,0.2352032438794891
222,0.2222222222222222,-0.7724821064629406,0.17364817766693244
223,0.22322322322322322,-0.7504776387587101,0.11140642920322985
224,0.22422422422422422,-0.7254712269695116,0.04872413008921322
225,0.22522522522522523,-0.6975584409092979,-0.014150845940761584
226,0.22622622622622623,-0.6668466374581968,-0.07696986322197939
227,0.2272272272272272,-0.6334545398785743,-0.13948450737554435
228,0.22822822822822822,-0.5975117706177075,-0.20144756764950453
229,0.22922922922922923,-0.5591583395105669,-0.26261401450028177
230,0.23023023023023023,-0.5185440895087918,-0.3227419685486496
231,0.23123123123123124,-0.47582810207810244,-0.3815936570785477
232,0.23223223223223222,-0.4311780647752792,-0.43893635429632866
233,0.23323323323323322,-0.3847696035222203,-0.4945433016322174
234,0.23423423423423423,-0.33678558224700333,-0.5481946044447089
235,0.23523523523523523,-0.28741537283868057,-0.5996781015819445
236,0.23623623623623624,-0.2368540982455153,-0.6487902043614173
237,0.23723723723723725,-0.18530185187444118,-0.6953367016503184
238,0.23823823823823823,-0.13296289645287432,-0.7391335278628707
239,0.23923923923923923,-0.08004484550667906,-0.7800074908376571
240,0.24024024024024024,-0.026757830922510228,-0.8177969567165769
241,0.24124124124124124,0.026686340177980643,-0.8523524891171236
242,0.24224224224224225,0.08007503576675937,-0.8835374400704151
243,0.24324324324324323,0.1331956529574998,-0.911228490388135
244,0.24424424424424424,0.1858364724552753,-0.9353161373215425
245,0.24524524524524524,0.23778750976761434,-0.9557051275841167
246,0.24624624624624625,0.28884135987930565,-0.972314834025489
247,0.24724724724724725,0.3387940319285052,-0.9850795744671116
248,0.24824824824824826,0.3874457704298884,-0.9939488714388521
249,0.24924924924924924,0.4346018598975182,-0.9988876517893978
250,0.2502502502502503,0.4800734094198083,-0.9998763853811183
251,0.25125125125125125,0.5236781141512853,-0.996911162320932
252,0.25225225225225223,0.5652409906281347,-0.9900037084217641
253,0.25325325325325326,0.6045950828282797,-0.9791813388334579
254,0.25425425425425424,0.6415821363151015,-0.9644868500265072
255,0.2552552552552553,0.6760532375532433,-0.945978350555742
256,0.25625625625625625,0.707869415927496,-0.9237290312732233
257,0.25725725725725723,0.7369022060494875,-0.8978268758989997
258,0.25825825825825827,0.7630341679541032,-0.868374313094293
259,0.25925925925925924,0.7861593632769618,-0.8354878114129365
260,0.2602602602602603,0.8061837853258225,-0.7992974187328299
261,0.26126126126126126,0.8230257413886425,-0.7599462479886991
262,0.26226226226226224,0.8366161857804044,-0.7175899112397892
263,0.26326326326326327,0.8468990021481879,-0.6723959043104736
264,0.26426426426426425,0.8538312340675427,-0.6245429444371396
265,0.2652652652652653,0.8573832628725807,-0.5742202635406239
266,0.26626626626626626,0.8575389320371164,-0.5216268599188977
267,0.26726726726726724,0.8542956176740346,-0.46697071131915063
268,0.2682682682682683,0.8476642447335545,-0.4104679525011128
269,0.26926926926926925,0.8376692489700533,-0.3523420205439661
270,0.2702702702702703,0.8243484847515069,-0.29282277127655165
271,0.27127127127127126,0.8077530790682429,-0.23214557032506236
272,0.27227227227227224,0.7879472324147492,-0.1705503623724935
273,0.2732732732732733,0.7650079672237962,-0.10828072231046157
274,0.27427427427427425,0.7390248249504514,-0.045582892035614
275,0.2752752752752753,0.7100995130012873,0.017295193300578743
276,0.27627627627627627,0.6783455028657043,0.08010488573780541
277,0.2772772772772773,0.643887581161414,0.14259780777177322
278,0.2782782782782783,0.6068613553001032,0.20452683454945028
279,0.27927927927927926,0.5674127157879079,0.2656470711108728
280,0.2802802802802803,0.5256972573559933,0.32571682081289094
281,0.28128128128128127,0.4818796611398992,0.3844985411053467
282,0.2822822822822823,0.4361330404871559,0.4417597828801845
283,0.2832832832832833,0.3886382529527296,0.4972741096787228
284,0.28428428428428426,0.3395831812123592,0.5508219931223332
285,0.2852852852852853,0.2891619858694833,0.6021916810254092
286,0.2862862862862863,0.2375743330126343,0.6511800347578558
287,0.2872872872872873,0.18502459971409668,0.6975933325457234
288,0.2882882882882883,0.1317210606260187,0.7412480355333986
289,0.28928928928928926,0.07787505884743691,0.7819715135780119
290,0.2902902902902903,0.02370016452247162,0.8196027279059107
291,0.2912912912912913,-0.030588675621157992,0.8539928679317204
292,0.2922922922922923,-0.08477599430719264,0.8850059397216873
293,0.2932932932932933,-0.13864666188137934,0.9125193037742763
294,0.29429429429429427,-0.19198674331596186,0.9364241599913914
295,0.2952952952952953,-0.24458435044595342,0.9566259779224382
296,0.2962962962962963,-0.29623048619553,0.9730448705798235
297,0.2972972972972973,-0.34671987735761994,0.9856159103477082
298,0.2982982982982983,-0.39585179254792985,0.9942893857347129
299,0.29929929929929927,-0.4434308422310823,0.9990309979553043
300,0.3003003003003003,-0.4892677574303829,0.9998219965624732
301,0.3013013013013013,-0.5331801441688321,0.9966592535953531
302,0.3023023023023023,-0.5749932105926875,0.9895552759485717
303,0.3033033033033033,-0.6145404637920774,0.97853815591442
304,0.30430430430430433,-0.651664373722526,0.963651460093409
305,0.3053053053053053,-0.6862170013861022,0.9449540571125284
306,0.3063063063063063,-0.7180605889011201,0.9225198848324699
307,0.3073073073073073,-0.7470681091002095,0.8964376579643815
308,0.3083083083083083,-0.7731237723583044,0.866810517252394
309,0.30930930930930933,-0.7961234888170234,0.8337556216091506
310,0.3103103103103103,-0.8159752839901154,0.7974036848172997
311,0.3113113113113113,-0.8325996661937639,0.7578984586289415
312,0.3123123123123123,-0.8459299443622006,0.7153961643071821
313,0.3133133133133133,-0.8559124948621236,0.6700648748576596
314,0.31431431431431434,-0.862506976415742,0.6220838503929954
315,0.3153153153153153,-0.8656864921399297,0.5716428292584804
316,0.3163163163163163,-0.8654376981124018,0.5189412777220972
