,Tempo,Mensagem,Mensagem2,Sinal,Sinal_retificado,Mensagem_estimada
50,0.050050050050050046,0.500002472341277,-0.9999950553174459,0.49975525716169333,0.49975525716169333,-0.9937620946150745
51,0.05105105105105105,0.5010899072054846,-0.9978201855890307,0.39573579402227627,0.39573579402227627,-0.9426177450806943
52,0.05205205205205205,0.5041502548306596,-0.9916994903386808,0.14002910819069714,0.14002910819069714,-0.8906399944896489
53,0.05305305305305305,0.5091714132389709,-0.9816571735220582,-0.17339434197796083,0.0,-0.8379813004496578
54,0.05405405405405406,0.5161335265332505,-0.9677329469334989,-0.42762160703105195,0.0,-0.7848008114260815
55,0.055055055055055056,0.5250090634160565,-0.949981873167887,-0.5246949780970216,0.0,-0.7312633124361875
56,0.056056056056056056,0.5357629260606871,-0.9284741478786258,-0.42208319752498363,0.0,-0.677538222969276
57,0.057057057057057055,0.5483525889036238,-0.9032948221927524,-0.15064910339288948,0.0,-0.6237986691454037
58,0.058058058058058054,0.5627282668095528,-0.8745434663808944,0.19329561956401828,0.19329561956401828,-0.5702206200676903
59,0.05905905905905906,0.5788331119439691,-0.8423337761120617,0.4805857554085024,0.4805857554085024,-0.5169820596664867
60,0.06006006006006006,0.5966034385748378,-0.8067931228503245,0.596178686530238,0.596178686530238,-0.4642621408989552
61,0.06106106106106106,0.6159689749143501,-0.7680620501712998,0.48407544362506083,0.48407544362506083,-0.41224024691716404
62,0.062062062062062065,0.6368531410048763,-0.7262937179902472,0.17303635661431974,0.17303635661431974,-0.361094899864867
63,0.06306306306306306,0.6591733515502334,-0.6816532968995332,-0.22836991651102195,0.0,-0.31100252641105175
64,0.06406406406406406,0.6828413424947359,-0.634317315010528,-0.5681343669199419,0.0,-0.26213616899740655
65,0.06506506506506507,0.7077635200585926,-0.5844729598828149,-0.7071721583979703,0.0,-0.21466426230965163
66,0.06606606606606606,0.7338413308494038,-0.5323173383011922,-0.5752786223289111,0.0,-0.1687495596848304
67,0.06706706706706707,0.7609716515861821,-0.4780566968276358,-0.20445596140651862,0.0,-0.12454823524638303
68,0.06806806806806806,0.7890471968947399,-0.42190560621052026,0.27569089206306896,0.27569089206306896,-0.08220914688527947
69,0.06906906906906907,0.8179569435618579,-0.3640861128762842,0.6819761999289382,0.6819761999289382,-0.0418732191089396
70,0.07007007007007007,0.8475865695705235,-0.30482686085895305,0.846765256451553,0.846765256451553,-0.0036728688158386147
71,0.07107107107107107,0.8778189061801164,-0.2443621876397672,0.6864293787130638,0.6864293787130638,0.032268635803501144
72,0.07207207207207207,0.9085344012638064,-0.18293119747238726,0.24134950269920274,0.24134950269920274,0.06583797123681989
73,0.07307307307307308,0.9396115920709194,-0.1207768158581612,-0.33106464687680465,0.0,0.09693270109616858
